"id","lat","lon","time","climbing","mean_ta_year","sd_ta_year","mean_ta_summer","sd_ta_summer","mean_ta_winter","sd_ta_winter","energy_gain_per_year","growth_rate_per_year","annual_activity_hours","annual_activity_days","first_activity_day","last_activity_day","length_of_activity_season","mean_height","std_height","mean_height_open","mean_height_shaded","percentage_to_warm","percentage_to_cool","percentage_mixed","percentage_on_open_tree","percentage_on_shaded_tree","percentage_of_essential_from_open_tree","percentage_of_essential_from_shaded_tree"
2951,41.31763077,-108.7159882,"past","climbing",280.5651213,12.89257129,294.8070314,8.536518101,267.0061737,6.862963739,356682.2724,9.195768174,1564.256667,156.55,110.7,290.2,179.5,11.27515949,23.28718382,11.10842914,189.4144737,86.17374026,0.091662412,13.73459733,99.90649204,0.093507964,16.47555212,0.209646497
2984,51.87650299,-110.1855469,"past","climbing",278.2533656,14.38163317,293.0673254,7.209859991,262.4175132,9.363176892,320492.0596,8.189680258,1401.563333,148.25,110.35,283.4,173.05,4.836397191,17.59591637,3.374024186,196.9175258,98.81899672,0.751384129,0.429619155,99.24442154,0.755578458,16.01814663,2.06494506
3022,29.23854446,-107.1277771,"past","climbing",286.820109,8.97690015,293.3419513,6.57479637,279.3852843,6.647230063,537150.5515,14.21278633,2321.273333,266.95,31.55,342.45,310.9,7.606497713,13.88398715,7.492534475,194.1258278,91.40027579,0.059849487,8.53987472,99.93893735,0.061062652,15.98559372,0.295429645
3055,40.04096603,-108.1397705,"past","climbing",281.5287154,12.68400667,295.5564516,8.556046652,268.1502176,6.245590291,377128.1375,9.764163222,1648.435,160.35,113.05,293.55,180.5,13.18416354,26.81025668,12.9988631,184.4240506,84.79362929,0.10056852,15.10580219,99.89190594,0.108094056,14.54782586,0.170674271
3088,50.65393066,-109.4856567,"past","climbing",279.7737514,14.47293815,294.7750165,7.579305588,264.0912618,9.81779312,353404.4609,9.104645013,1546.423333,156.65,105.9,287.8,181.9,8.348890487,30.30161226,3.80971274,197.7481921,96.39249726,2.321181385,1.286321351,97.65947544,2.340524563,15.26340452,3.521248443
3128,28.2832489,-106.6782837,"past","climbing",288.5961056,9.2578863,295.0425475,6.954533861,281.0900872,7.042356509,603255.9013,16.05051506,2607.765,289.8,13.95,355.8,341.85,8.132864038,17.1708608,7.83002078,184.9002695,92.52631142,0.165498038,7.308190539,99.82896999,0.171030006,13.00874058,0.354450697
3160,38.75934982,-107.5826111,"past","climbing",279.1986106,11.17079738,290.8887686,7.639599658,268.1702506,6.411633076,368649.5874,9.528459529,1582.933333,161.4,112.2,294.85,182.65,5.05328952,5.673765543,5.05328952,NA,96.06209035,0,3.937909648,100,0,11.25821837,0
3193,49.42017365,-108.8125458,"past","climbing",279.1878341,13.77956042,293.6046212,7.655765644,264.4133752,8.907352631,331937.7817,8.507871331,1454.818333,150.5,111.1,287.25,176.15,5.502896152,19.87293731,3.619885763,197.5252587,98.37638158,0.951592884,0.672025533,99.02890242,0.971097583,16.57219047,2.021084226
3235,27.00301743,-106.2155762,"past","climbing",289.6984817,8.80232883,295.1911495,6.932532646,283.1909206,7.083255527,665062.2536,17.76873165,2877.978333,321.85,6.3,362.95,356.65,8.193027468,18.73795925,7.530693941,190.7534791,92.83055208,0.355022782,6.814425136,99.63850919,0.361490808,14.66803498,0.811440832
3268,37.80122757,-107.0730286,"past","climbing",273.3469027,10.19478881,284.5410809,5.384620271,263.1657068,6.707630807,136854.8642,3.084566224,617.755,84,157.5,259.05,101.55,6.915700935,7.884469309,6.915700935,NA,99.62616822,0,0.373831776,100,0,22.75186527,0
32,50.40177536,-127.6634827,"past","climbing",280.6014883,6.133577586,285.7101909,4.775043533,275.7981293,5.024547711,129680.3025,2.88511341,633.3,95.3,100.9,285.1,184.2,3.00021648,0.05698376,3.00021648,NA,100,0,0,100,0,16.39525927,0
3332,58.08149719,-109.653717,"past","climbing",272.8405804,15.74385839,289.5710431,6.638006249,255.2071882,10.71831301,206453.6681,5.019412973,909.3033333,100,137.9,271.05,133.15,3.438778685,9.225966974,3.001458639,64.85735964,99.77577754,0.224222463,0,99.2930019,0.706998101,12.76575789,1.354239448
337,44.03911209,-122.3236694,"past","climbing",281.7191953,8.236862253,288.492154,7.601353032,275.592948,5.817067123,322539.7609,8.246606352,1413.9,165.1,56.8,314.1,257.3,3.347908702,5.59150605,3.210603795,198,98.91814859,0.070488902,1.011362505,99.9295111,0.070488902,13.58746609,0.358660481
3411,46.6014328,-107.5053864,"past","climbing",283.4026097,14.04702925,298.5097525,8.633416696,269.0234888,8.623667856,400406.2996,10.41129613,1779.626667,173.75,93.6,297.5,203.9,36.29537714,72.28309557,4.327356095,196.3831243,81.01419526,16.59602764,2.389777097,83.35482379,16.64517621,14.06927379,11.25886351
3444,56.90955734,-108.8864746,"past","climbing",272.8295843,15.15261994,289.5800279,6.613413942,256.2837405,10.38735762,227697.4026,5.609988791,1004.721667,109.45,133.4,273.45,140.05,3.002605675,0.153115256,3.002605699,3,100,0,0,99.99906607,0.000933934,12.30330998,0.004773498
3496,34.89247894,-106.0167542,"past","climbing",285.0529819,10.94910902,295.6049758,7.73041078,274.4444808,6.36642588,457819.6379,12.00738693,1997.27,211.65,74.3,310.95,236.65,6.71308636,17.87176938,5.382687325,184.7477906,95.31870049,0.74071833,3.940581179,99.2582732,0.741726796,15.24756279,1.445231522
3528,45.3372612,-106.9076843,"past","climbing",283.3392492,13.08303131,297.5271257,8.46902594,270.1733463,7.736639524,405107.6398,10.54199339,1780.221667,173.1,97.3,301.8,204.5,19.88938059,49.89331481,7.748480737,197.7462466,85.25862768,6.30624544,8.435126882,93.60997757,6.390022431,13.68901008,4.586341837
3560,55.41783524,-108.1076355,"past","climbing",273.9308919,15.51879047,290.0657106,6.62268574,256.6208805,10.86139912,268837.8656,6.753693662,1168.271667,127.45,124.15,278,153.85,3.145450756,5.173880487,3.008482039,182.2424242,99.92975631,0.070243692,0,99.92358104,0.076418961,13.59069387,0.357362019
3612,32.94251633,-105.4838257,"past","climbing",283.9788186,9.11781066,292.2998739,5.996231156,275.4488013,6.542683958,467311.2212,12.27125295,2012.456667,216.55,54.85,317.85,263,4.236155706,4.773777952,4.236155706,NA,97.08888799,0,2.911112014,100,0,14.45824904,0
3645,43.74106216,-106.3026428,"past","climbing",283.6739501,12.94189916,297.5875682,9.007996005,271.0106458,7.316317818,410367.855,10.68822737,1808.876667,180.95,89.25,304.95,215.7,33.85182955,68.5429831,6.093728995,196.1834438,80.4292773,14.49851993,5.072202776,85.39736851,14.60263149,14.87721926,11.08348924
3678,54.21434402,-107.4083862,"past","climbing",274.705469,15.37504342,290.3768592,6.699884873,257.5117687,10.90226686,286829.1968,7.25385267,1240.766667,133.85,118.65,281,162.35,3.270416569,7.224997325,3.002463391,185.8756477,99.86258626,0.137413737,0,99.85347596,0.14652404,13.47844132,0.591788551
372,55.40906143,-126.7742004,"past","climbing",272.8755603,9.751661335,282.8226688,6.37647859,264.3057722,8.576880099,68847.00975,1.193947871,344.875,49,165.3,254.15,88.85,3.000185239,0.04083029,3.000185242,3,100,0,0,99.99794179,0.002058206,15.41627268,0.013585111
3762,42.13519287,-105.7240143,"past","climbing",279.7261577,12.63116738,293.6844885,7.984462088,266.7343519,7.101208087,326938.0735,8.368879443,1439.383333,152.35,112.25,291.85,179.6,6.019223905,10.29556019,5.926346878,186.0659341,95.8945943,0.050425215,4.054980481,99.94844163,0.051558366,17.99920007,0.164165103
3795,52.6865387,-106.7027435,"past","climbing",276.4046626,15.71057794,292.9395553,7.18154806,258.2001657,8.781564393,308241.4849,7.849114279,1348.148333,141.85,116.55,281,164.45,5.017586694,18.91773114,3.204361667,197.73397,98.80148527,0.930835845,0.267678887,99.06789252,0.932107478,15.36849996,2.278697443
3848,30.02647018,-104.5406799,"past","climbing",292.7246323,10.3537375,301.2816388,7.399473597,283.0859896,7.192151242,691169.7891,18.49452114,3042.423333,309.35,5.75,361.4,355.65,40.18968052,73.75116295,7.667505169,197.2051019,77.26241168,17.09303709,5.644551229,82.84130647,17.15869353,11.63668832,7.773500479
3880,40.52118301,-105.1701202,"past","climbing",283.1956967,11.85723091,296.0518972,7.818892798,271.561163,6.661179626,393096.3159,10.20807858,1721.278333,173.45,97.05,304.75,207.7,12.06830189,25.91147948,11.68812672,198,85.59818309,0.187980433,14.21383648,99.79594689,0.20405311,13.13338839,0.278291367
3912,50.82609177,-106.0018921,"past","climbing",278.4071913,15.49525932,294.4121089,7.533394085,260.5007312,9.915206733,340686.7844,8.751093608,1495.45,153.85,107.85,288.6,180.75,7.555180024,28.66802187,3.348284425,197.8256881,97.34849624,2.11386612,0.537637642,97.83682036,2.16317964,15.43271771,3.540842242
3967,28.40697479,-104.085022,"past","climbing",292.3217328,9.908990323,299.4823198,7.672885825,284.0015847,7.645985753,713781.6562,19.12313104,3119.385,330.3,3.25,363.4,360.15,28.16532263,62.71406516,5.357986814,191.5736287,85.14050124,12.46386719,2.39563157,87.75219118,12.24780882,12.2971871,7.558451434
399,41.8845787,-121.212265,"past","climbing",282.7908133,11.48439933,294.2794602,10.21100238,272.5254174,5.565085314,367097.1038,9.485300486,1611.261667,169,103.95,299.55,195.6,16.6701992,43.62850304,7.238159218,192.2250674,83.05070511,5.075855329,11.87343956,94.90123919,5.098760813,12.89616046,5.455793206
4030,48.94347,-105.3416443,"past","climbing",279.784894,14.4195175,294.8291655,7.734626872,264.0026229,9.187017964,353006.5962,9.093584375,1548.551667,157.75,104.2,291.1,186.9,10.38070227,35.99448199,3.811481856,197.826358,95.6606948,3.3654339,0.973871304,96.61406355,3.385936454,15.47548445,4.562369995
4086,26.46589661,-103.6325989,"past","climbing",295.6233168,9.835624189,302.5750759,7.507347423,287.4832074,7.798501317,766053.3892,20.57628522,3394.66,338,3.5,364.15,360.65,80.46875923,90.86778945,14.63791735,193.3691777,53.57192841,37.09316249,9.334909108,63.16769559,36.83230441,10.45192507,15.17721407
4118,36.94636536,-104.1135254,"past","climbing",283.8610622,11.23665591,295.0331191,7.767872926,273.1220674,6.806548031,415257.883,10.82417015,1814.541667,189.6,83.55,308.5,224.95,7.162266658,15.93910603,6.578665027,198,94.54512422,0.304878049,5.149997729,99.69512195,0.304878049,14.95573299,0.539005099
4150,47.36208344,-104.7410889,"past","climbing",281.7056722,14.04073708,296.6570512,8.056676917,266.8692936,8.787431938,379967.0689,9.843085516,1673.24,165.25,101.1,295.1,194,19.81149008,52.79078202,5.055447499,197.8413424,89.17027107,7.627695051,3.202033876,92.34589098,7.654109024,13.85606512,5.995665286
4183,57.64395523,-105.6260071,"past","climbing",270.288346,15.12263136,287.5026139,7.141981684,253.6522204,10.40620556,146383.6755,3.349467178,669.5283333,81.1,156.7,263.1,106.4,3,0,3,3,100,0,0,99.8968628,0.103137199,11.65834015,0.257706736
4238,35.31662369,-103.6275024,"past","climbing",289.4002747,11.66578125,300.893517,7.704160102,277.5813352,7.186585542,548711.6648,14.53418528,2433.406667,246.8,32,336.1,304.1,41.11439968,73.83791425,8.999321147,197.7021023,74.68205394,16.97877653,8.339169534,82.98113131,17.01886869,12.92720143,9.370092821
4270,45.76803207,-104.1682129,"past","climbing",282.0963293,13.48928058,296.62237,8.030193012,268.0308743,8.195393767,382430.7009,9.911574485,1686.56,168.55,99.2,296.85,197.65,17.52426433,49.42153039,4.483056544,197.946663,90.93037835,6.659168572,2.410453082,93.2590899,6.740910097,14.89206345,5.926214096
4302,56.14793396,-104.9251099,"past","climbing",272.3275834,16.0042884,289.6938806,6.738659843,254.3262813,10.41759523,243921.6618,6.061023199,1067.258333,117,127.7,273.1,145.4,3.007406848,0.317203092,3.007406972,3,100,0,0,99.99832044,0.001679557,13.4949489,0.008180294
4359,34.01348114,-103.1732788,"past","climbing",289.759373,11.49349597,300.5983341,7.856644062,278.375607,7.561723881,572725.0017,15.20175605,2532.513333,263.45,26.2,344.25,318.05,44.26882804,77.94587253,5.283609403,197.068617,77.52078749,20.22241073,2.256801774,79.6724368,20.3275632,13.88341195,10.89416495
4391,44.48707199,-103.6377563,"past","climbing",282.8147135,12.64912819,296.2535485,7.992116893,270.1533086,7.799100567,389993.2457,10.12181323,1715.428333,173.5,88.25,306.25,218,17.3488001,49.20435584,4.355521965,197.5708369,92.28305521,6.657460487,1.059484299,93.27523383,6.724766171,15.46184121,5.893659866
4423,54.63123703,-104.2613525,"past","climbing",273.5803883,16.08667093,290.6331657,6.716759301,255.386782,10.74483351,274520.2532,6.911664038,1194.196667,128.15,124.35,278,153.65,3.216334052,6.304533133,3.034403454,188.64,99.88316016,0.093315036,0.023524799,99.90198,0.098019996,13.36158074,0.368753319
447,35.84729004,-119.1831665,"past","climbing",292.4760924,9.574482677,300.6840292,9.031026676,284.6709218,5.554349346,673634.6261,18.00704361,2975.875,330.15,2.55,363.95,361.4,66.42525792,91.02944356,3.241212121,196.7647145,67.32550043,32.57845578,0.096043796,67.35071192,32.64928808,11.69168952,13.00384604
4511,42.54793167,-103.0983276,"past","climbing",284.1541019,12.93070557,297.9976653,8.26578461,271.1010573,7.604830717,416393.8966,10.85575133,1837.695,186.15,81.35,308.4,227.05,28.50095436,64.20887081,4.533686552,197.7757523,85.63629753,12.35272731,2.010975153,87.59728234,12.40271766,14.82681964,8.550560038
4544,53.09532928,-103.631897,"past","climbing",275.902734,15.40438279,292.7170426,7.071666293,258.9219153,8.288516278,294058.9048,7.454838553,1289.643333,135.9,121.55,279.05,157.5,3.925306906,12.7212079,3.202551164,197.281768,99.46437144,0.371030793,0.164597764,99.62759756,0.372402442,14.61432751,1.003214721
45,37.93768311,-122.6838684,"past","climbing",287.2038564,6.277456641,291.5388993,5.610925454,282.586249,4.802272586,493349.4322,12.99511521,2169.263333,270.35,6.65,359.35,352.7,3.866570328,5.167728152,3.785494499,196.3474576,93.43930636,0.041746949,6.518946692,99.95789624,0.042103761,14.86897256,0.187826308
4632,40.92493439,-102.5980835,"past","climbing",285.636683,12.91153229,299.2315446,8.414189031,272.4735722,7.508475043,445601.6,11.66772548,1976.543333,200,74,310.15,236.15,38.35972903,73.3631823,5.744004096,197.9784497,79.91383464,16.84589439,3.240270967,83.03336073,16.96663927,13.74608662,9.465647889
4665,51.54167557,-103.0342407,"past","climbing",276.4114534,15.34531426,292.8039069,7.107767618,258.7961933,8.073822147,298618.4787,7.581594707,1313.041667,139.5,116.5,281.2,164.7,4.289204174,14.70912304,3.24191769,197.7675805,99.30825601,0.537737907,0.154006083,99.4616204,0.538379599,15.44376193,1.439453728
4721,29.11903763,-101.8716431,"past","climbing",292.7994048,9.39157569,300.4326894,6.957167326,284.3011614,7.255775694,691472.0857,18.50292498,3054.87,316.25,4.5,363.05,358.55,38.11579859,73.44148879,4.401441379,195.2552518,81.26850884,17.64783305,1.083658114,82.33498344,17.66501656,13.32215271,11.29017936
4754,39.95079422,-102.1372681,"past","climbing",286.3798056,12.81742262,299.6455099,8.428821461,273.357319,7.503081283,454850.3451,11.92484059,2024.075,206.45,69.25,313.65,244.4,42.88138294,76.97444503,5.610265596,197.6038497,77.31817955,19.22391441,3.457906046,80.58731102,19.41268898,13.46519755,10.22883523
4787,50.60486984,-102.4907532,"past","climbing",277.4165158,15.06227124,293.4368112,7.284728492,259.9929048,8.164113839,314863.9359,8.033218419,1386.161667,145.9,112.25,282.45,170.2,6.028652868,23.50003832,3.178280161,197.2579281,98.42266396,1.428296415,0.149039626,98.53133869,1.468661314,15.59476761,3.091341629
4844,27.49235153,-101.4697266,"past","climbing",295.4237244,9.554230921,302.7095199,7.372005242,287.0011553,7.47350067,720485.2682,19.30949146,3229.163333,333.65,1.7,364.7,363,98.1561158,96.38005314,4.783773524,195.7862441,50.48981563,48.82461496,0.685569411,51.11458926,48.88541074,8.071032329,15.4848323
4877,38.31731033,-101.6739197,"past","climbing",287.3233618,12.64403334,300.1445668,8.364705784,274.5565454,7.646362168,466626.446,12.2522162,2091.633333,218.75,53,318.4,265.4,50.19600715,81.99308853,5.497091369,197.3856497,73.82309446,23.21410233,2.962803212,76.70579415,23.29420585,13.47232268,12.01374967
4909,48.70639801,-101.9345703,"past","climbing",279.4003347,14.72838004,294.9821891,7.491154358,262.7761447,8.315517518,348281.3022,8.962221201,1533.406667,158.2,104.15,291.15,187,9.059709502,33.17737877,3.375040044,197.7966632,96.78585802,2.903154993,0.310986987,97.07611254,2.923887459,14.94889455,4.088052995
4967,26.84524536,-101.0942383,"past","climbing",295.7848606,9.653616768,302.8886329,7.494120407,287.6186375,7.902038235,719549.5678,19.28347898,3240.385,337.45,1.65,364.4,362.75,100.7343787,96.21925044,4.040392919,194.901506,49.06702639,50.65799513,0.274978484,49.33803737,50.66196263,10.83505861,21.33108543
499,53.177845,-124.6665344,"past","climbing",274.5736605,10.62935061,284.9649339,6.220154337,265.0269492,9.009629948,129538.9895,2.881184908,590.4333333,84.25,140.7,276.6,135.9,3.006872995,0.395325392,3.006873186,3,100,0,0,99.99722303,0.002776968,14.68244341,0.039976014
5030,47.43177414,-101.4233093,"past","climbing",280.7152998,14.45264288,296.1062179,7.672403969,264.5637526,8.015064012,367852.9372,9.506312654,1621.625,165.2,102.6,296.95,194.35,16.11079436,47.86213772,3.822869518,197.7750216,92.65878455,6.230165257,1.111050198,93.66445553,6.335544469,14.38319454,6.688143833
5063,58.02173996,-101.6990662,"past","climbing",268.383785,15.19747316,285.1582953,7.661934552,251.4260229,10.19151232,94604.46964,1.910005256,458.7433333,59.9,168.25,255.05,86.8,3.00013411,0.034741526,3.000134154,3,100,0,0,99.96721751,0.032782488,12.70118044,0.076585672
5121,35.3679657,-100.8064575,"past","climbing",289.7324177,12.06051682,301.5324128,8.012066271,277.525253,7.71803763,518365.1964,13.69055346,2344.66,255.75,24.85,342.7,317.85,61.25968196,88.47400822,4.346442416,197.5310308,69.44160897,29.41586419,1.142526841,70.53945141,29.46054859,13.97770151,14.93371015
5154,46.14867783,-100.9311218,"past","climbing",281.7172117,14.42939695,297.1626707,7.777915133,265.7700907,8.52805723,380514.2594,9.858297412,1679.358333,169.25,100.55,298.85,198.3,20.88280619,55.45806493,3.856941077,197.824728,90.03576969,8.718060488,1.246169823,91.22232336,8.777676637,13.76668656,6.417220064
5187,56.51667786,-101.1013794,"past","climbing",270.8831115,16.29282026,289.2640591,6.955159164,252.5278336,9.991454051,215647.6919,5.275006835,951.8033333,104.05,137.3,268.95,131.65,3.001386856,0.273657238,3.001127168,3.84375,100,0,0,99.96918098,0.030819015,13.06715612,0.136687882
5245,33.72609711,-100.3952026,"past","climbing",292.3555774,11.96806065,303.8268852,8.028932474,280.2514495,8.037011817,543375.5506,14.38584131,2505.82,282.95,14.55,354.15,339.6,74.57763616,93.18618709,4.602336164,196.9637594,62.79426877,36.31838269,0.887348543,63.62300776,36.37699224,13.25361516,14.95510257
5278,44.53382111,-100.4549255,"past","climbing",283.6673207,14.22449877,298.6660634,8.108899654,268.2544225,8.331935125,400502.4903,10.41397023,1783.261667,183.35,86.4,303.8,217.4,34.63020048,71.02452984,4.286196314,197.8304222,83.01615416,15.4444277,1.539418149,84.32192744,15.67807256,13.33514772,8.361638696
