"id","lat","lon","time","climbing","mean_ta_year","sd_ta_year","mean_ta_summer","sd_ta_summer","mean_ta_winter","sd_ta_winter","energy_gain_per_year","growth_rate_per_year","annual_activity_hours","annual_activity_days","first_activity_day","last_activity_day","length_of_activity_season","mean_height","std_height","mean_height_open","mean_height_shaded","percentage_to_warm","percentage_to_cool","percentage_mixed","percentage_on_open_tree","percentage_on_shaded_tree","percentage_of_essential_from_open_tree","percentage_of_essential_from_shaded_tree"
2880,52.77718353,-110.857193,"future","not climbing",282.2063828,13.70147924,296.8279853,6.788148995,267.0032555,8.616732442,259868.3512,6.504341163,1188.171667,144.15,109.9,277.05,167.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2919,30.84717178,-107.6455383,"future","not climbing",294.4664194,10.5675286,303.278399,7.422318885,284.8719558,7.457108457,501437.0827,13.2199519,2283.433333,303.9,10.15,355.65,345.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2951,41.31763077,-108.7159882,"future","not climbing",285.2349702,13.03943952,299.9106336,8.572979705,272.2228398,6.333496457,316824.046,8.08770948,1433.305,169.3,101.8,290.35,188.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2984,51.87650299,-110.1855469,"future","not climbing",282.8495223,13.69268489,297.6186787,7.308633879,267.7864944,8.434338041,265642.4486,6.66486107,1218.288333,148.9,109.25,279.75,170.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3022,29.23854446,-107.1277771,"future","not climbing",290.5194944,9.333600089,297.3437764,6.763301399,283.0233206,7.401399568,494368.5355,13.02344629,2147.961667,286.95,13.45,351.5,338.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3055,40.04096603,-108.1397705,"future","not climbing",286.2884886,12.94412677,300.6916359,8.763043821,273.3483608,6.126390146,342163.8291,8.792155449,1533.916667,175.4,101.65,293.45,191.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3088,50.65393066,-109.4856567,"future","not climbing",284.4016777,13.85611954,299.6274529,7.87490741,269.4935716,8.35513378,268371.4715,6.740727907,1254.338333,156,104.1,282.4,178.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3128,28.2832489,-106.6782837,"future","not climbing",292.4621832,9.622244645,299.1245933,7.050267723,284.8401657,7.63127037,556464.6504,14.74971828,2418.091667,312.95,6.6,358.2,351.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3160,38.75934982,-107.5826111,"future","not climbing",283.8347771,11.53290183,296.093911,7.699283185,272.9570323,6.597173269,370014.3496,9.566399918,1584.238333,180.8,95.6,300.75,205.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3193,49.42017365,-108.8125458,"future","not climbing",283.788366,13.31482098,298.5495305,7.99941481,269.7418401,7.572718447,258285.1081,6.460327005,1199.95,151.25,105.75,283.4,177.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3235,27.00301743,-106.2155762,"future","not climbing",293.5563297,9.166613777,299.372436,7.051694097,286.8425673,7.540951485,588564.1106,15.64208327,2562.721667,334.25,3.25,364.1,360.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3268,37.80122757,-107.0730286,"future","not climbing",278.0532865,10.1747566,289.0946117,5.595916537,268.143029,6.604609648,175393.6822,4.155945365,781.6316667,120.1,130.75,272.1,141.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
32,50.40177536,-127.6634827,"future","not climbing",284.4692857,6.171340951,290.3153478,5.005557257,279.8925262,4.431082472,122370.5136,2.681901277,645.0383333,104.45,96.15,281,184.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3332,58.08149719,-109.653717,"future","not climbing",278.3707205,14.65558827,294.7068469,6.807379169,262.2535644,9.323572225,221073.1812,5.425835439,1009.216667,114.95,124,263.6,139.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
337,44.03911209,-122.3236694,"future","not climbing",285.8370051,8.676626388,293.9071905,8.222421782,279.95149,5.284896051,294337.1811,7.462574635,1316.798333,164.8,62.4,315,252.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3411,46.6014328,-107.5053864,"future","not climbing",287.6791526,14.0743163,303.18933,8.98030398,273.0904262,7.701873501,243520.2461,6.049863842,1222.823333,178.1,89.1,297.3,208.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3444,56.90955734,-108.8864746,"future","not climbing",278.015432,14.3906586,294.5423193,6.738929935,262.5049398,8.591734563,222132.425,5.455282414,1014.08,117.45,125.4,267.35,141.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3496,34.89247894,-106.0167542,"future","not climbing",289.2699085,11.42269297,300.2107293,7.863821542,278.2400868,6.891432253,398678.6418,10.36326724,1788.886667,225.2,57.6,315.15,257.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3528,45.3372612,-106.9076843,"future","not climbing",287.4837999,13.3942426,302.210689,8.900626345,273.9428893,7.3181438,287465.0822,7.271530284,1356.186667,180.2,89.25,302.6,213.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3560,55.41783524,-108.1076355,"future","not climbing",278.9527754,14.50461148,294.5924572,6.689192165,262.8054941,9.223124302,238646.9172,5.914385299,1076.443333,129.2,113.95,277.8,163.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3612,32.94251633,-105.4838257,"future","not climbing",288.0422004,9.531694262,296.7389228,6.205975733,279.0810433,7.093295315,430932.1833,11.25991569,1881.266667,231.95,40,327.05,287.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3645,43.74106216,-106.3026428,"future","not climbing",287.8137133,13.48329163,302.4453947,9.366111651,274.6323995,7.389111081,280230.4691,7.070408042,1335.17,185.25,80.55,301.55,221,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3678,54.21434402,-107.4083862,"future","not climbing",279.7587315,14.32575032,294.9999518,6.774200393,263.6608688,9.47404782,250161.9792,6.234504022,1124.593333,135.1,110.9,279.3,168.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
372,55.40906143,-126.7742004,"future","not climbing",277.8047015,10.1317298,289.2391608,6.134871488,268.293329,6.922531647,104039.7896,2.172307151,516.9416667,77,139.3,253.1,113.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3762,42.13519287,-105.7240143,"future","not climbing",284.3093738,12.96538828,298.7671741,8.321751431,271.4822458,6.770102415,291342.0323,7.379309498,1321.711667,162,107.15,289.7,182.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3795,52.6865387,-106.7027435,"future","not climbing",281.5562445,14.75429462,297.6241192,7.381849392,264.9846203,8.936696191,253145.7474,6.317452778,1162.841667,142,112.9,276.9,164,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3848,30.02647018,-104.5406799,"future","not climbing",296.6718081,10.41673638,305.151887,7.209696064,286.9683666,7.666741654,530057.1479,14.01558971,2462.436667,327.55,4.25,360.75,356.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3880,40.52118301,-105.1701202,"future","not climbing",287.4453568,12.51572302,301.1294192,8.164264792,275.2077481,6.904167201,357584.6437,9.220854095,1614.123333,185.75,78.85,306,227.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3912,50.82609177,-106.0018921,"future","not climbing",283.6643702,14.49187295,299.546669,7.867369149,267.5364613,8.657263263,264137.9453,6.623035879,1237.601667,154.2,106.4,282.25,175.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3967,28.40697479,-104.085022,"future","not climbing",296.3881276,10.0630314,303.5863442,7.370378914,287.7617234,8.066620955,531203.5873,14.04746073,2448.735,340.05,2.85,364.5,361.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
399,41.8845787,-121.212265,"future","not climbing",287.2182597,12.01216581,299.924014,10.78885,277.2568919,5.111703674,280099.131,7.066756843,1279.776667,174.7,101.25,300.15,198.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4030,48.94347,-105.3416443,"future","not climbing",284.4512482,14.00985065,299.7948551,8.116174446,269.1528456,8.159179309,260513.897,6.522287337,1228.011667,158.35,103.05,286.25,183.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4086,26.46589661,-103.6325989,"future","not climbing",299.4813628,9.990640504,306.5031898,7.376866962,291.0724021,8.021489336,518388.0329,13.69118831,2493.863333,352.85,1.15,364.85,363.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4118,36.94636536,-104.1135254,"future","not climbing",288.2457546,11.93970794,300.1257588,7.97684289,276.5285616,7.504727341,384085.1002,9.957566786,1718.295,210.2,65.3,313.8,248.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4150,47.36208344,-104.7410889,"future","not climbing",285.9790999,13.82065921,301.005798,8.353678062,271.2509757,7.748385472,272677.5211,6.860436086,1290.95,170.1,95.5,294.1,198.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4183,57.64395523,-105.6260071,"future","not climbing",275.6506278,14.42871103,292.9901343,6.829589846,260.3008001,8.867998586,164885.9201,3.863829578,770.665,93.35,140.4,262.25,121.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4238,35.31662369,-103.6275024,"future","not climbing",293.6771415,11.95596272,305.5211587,7.705215055,281.4988058,7.507614492,414786.5275,10.81106647,1971.543333,260.45,26.9,335.65,308.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4270,45.76803207,-104.1682129,"future","not climbing",286.3625754,13.52091,301.0597853,8.36224035,272.1742856,7.605267081,270701.2896,6.805496851,1285.98,173.15,94.5,296.4,201.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4302,56.14793396,-104.9251099,"future","not climbing",277.3339252,15.08309567,294.2702921,6.838005727,260.6410203,9.037626167,224570.1665,5.523051628,1017.253333,118.9,123.3,272.1,148.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4359,34.01348114,-103.1732788,"future","not climbing",293.9943219,11.64865462,305.0461305,7.821754046,282.338312,7.593982458,396237.6385,10.29540735,1915.66,274.95,19.05,339.9,320.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4391,44.48707199,-103.6377563,"future","not climbing",287.1939164,12.93392684,301.0409112,8.383920097,274.1831421,7.367975375,277428.5767,6.992515432,1317.35,177.75,83.9,302.1,218.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4423,54.63123703,-104.2613525,"future","not climbing",278.587563,15.14650113,294.9344976,6.812819502,261.4655041,9.593318881,244569.851,6.079042858,1100.851667,129.55,115.3,280.6,165.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
447,35.84729004,-119.1831665,"future","not climbing",296.1827169,9.950616255,305.2569507,9.391543189,288.3399903,5.477203731,373927.1411,9.675175522,1860.85,311.9,5.75,359.85,354.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4511,42.54793167,-103.0983276,"future","not climbing",288.3825732,13.42162197,302.8076962,8.776513124,274.8037257,7.413938738,279367.5705,7.04641946,1354.43,190.25,74.8,304.05,229.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4544,53.09532928,-103.631897,"future","not climbing",280.9308737,14.78791254,297.3627998,7.196761057,264.3969088,8.218055739,255137.7398,6.372830167,1168.471667,138.65,114.7,275.6,160.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
45,37.93768311,-122.6838684,"future","not climbing",290.212839,5.992326325,294.2932851,5.394009976,286.1020591,4.692970002,400997.448,10.42773005,1810.235,260.2,12.35,355.85,343.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4632,40.92493439,-102.5980835,"future","not climbing",289.8588995,13.46297726,304.2720281,9.010840546,276.202785,7.210073661,294667.1286,7.471747174,1442.648333,206.85,58.65,313.3,254.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4665,51.54167557,-103.0342407,"future","not climbing",281.4985913,14.8585049,297.733903,7.474630119,264.880612,8.672291944,249232.0091,6.208650852,1153.035,140.8,113.2,279,165.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4721,29.11903763,-101.8716431,"future","not climbing",296.8953437,9.6112195,304.5800639,6.845241012,287.9400779,7.604720798,466877.2504,12.25918856,2258.5,324.8,2.7,362.9,360.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4754,39.95079422,-102.1372681,"future","not climbing",290.6375253,13.34879764,304.8345083,9.105725758,277.1747628,7.437434807,297144.0471,7.540605509,1467.29,214.8,56.25,318.95,262.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4787,50.60486984,-102.4907532,"future","not climbing",282.3292318,14.72308186,298.4336458,7.675106024,265.9812898,8.475210013,250820.0276,6.252797767,1169.778333,146.3,110.95,283.25,172.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4844,27.49235153,-101.4697266,"future","not climbing",299.9859609,9.867946988,307.3258223,7.333118265,290.9466826,7.822290493,428617.6798,11.1955725,2217.88,343.45,1.9,364.2,362.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4877,38.31731033,-101.6739197,"future","not climbing",291.6679297,13.12604894,305.3914785,8.80998857,278.3454245,7.526945046,300747.786,7.64078945,1510.9,228.3,41.35,320.85,279.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4909,48.70639801,-101.9345703,"future","not climbing",284.1026552,14.55307057,299.8895853,7.872653597,267.7888683,8.538277003,259040.3939,6.48132395,1227.855,157.2,100.55,289.45,188.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4967,26.84524536,-101.0942383,"future","not climbing",300.2142901,9.867500348,307.2584309,7.459347352,291.5417111,8.125622968,374466.8178,9.690178534,2026.535,344.85,1.8,364.45,362.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
499,53.177845,-124.6665344,"future","not climbing",279.3832354,10.20589488,289.9938193,6.514620755,269.6372517,7.711905699,151740.2438,3.498379777,704.3716667,101.5,125.8,268.7,142.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5030,47.43177414,-101.4233093,"future","not climbing",285.1811063,14.29559783,300.705853,7.937492425,269.2562227,7.912203443,266700.3505,6.694270744,1271.643333,165.2,98,291.95,193.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5063,58.02173996,-101.6990662,"future","not climbing",273.8984728,14.45720342,291.2599776,6.893902818,258.3737977,8.905176909,111974.6545,2.392896395,555.915,74.65,150.25,254.35,104.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5121,35.3679657,-100.8064575,"future","not climbing",294.1687912,12.227668,306.304777,8.100841924,281.6147452,7.685071203,321556.7675,8.219279137,1664.993333,265,22.5,340.15,317.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5154,46.14867783,-100.9311218,"future","not climbing",286.5804415,14.1841109,301.956329,8.269925366,271.011156,7.553145181,264427.7324,6.63109196,1283.181667,174.95,91.65,296.85,205.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5187,56.51667786,-101.1013794,"future","not climbing",276.1087808,15.40699435,293.8044404,7.04101173,259.1386124,8.816818398,204926.7533,4.976964741,935.7166667,110.7,128.65,268.85,140.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5245,33.72609711,-100.3952026,"future","not climbing",296.7038257,11.96603549,308.2546535,7.978843847,284.4271179,7.78052831,320955.7407,8.202570591,1759.008333,292.1,11.65,354.4,342.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5278,44.53382111,-100.4549255,"future","not climbing",288.4285234,14.1857973,303.5840279,8.663340143,273.0005821,7.499958447,256288.5026,6.404821373,1292.946667,187.65,82.8,304.05,221.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
530,40.09786987,-119.8308563,"future","not climbing",288.4500539,12.27841874,301.2275618,10.53539651,277.8037493,5.534442748,318936.6913,8.146441019,1445.361667,191.55,81.25,303.05,221.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5369,32.74091721,-100,"future","not climbing",297.5858985,11.53352376,308.532223,7.515354515,285.6539389,7.8827463,340293.4028,8.740157597,1868.255,302.5,7.35,357.15,349.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5400,42.90937805,-100,"future","not climbing",289.5701685,13.73458299,304.5925552,8.08289814,274.5427706,7.331738204,260091.2203,6.510536926,1360.463333,194.2,71.6,305.35,233.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5433,55.60531235,-100,"future","not climbing",275.6501387,15.17442836,292.4871968,6.418379045,258.6721554,9.617845333,163142.3822,3.815359224,762.7166667,99.35,132.4,264.3,131.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5492,33.06881332,-99.60791016,"future","not climbing",297.1903845,12.05889344,308.8818161,8.00052547,284.7134905,7.805044451,299590.3007,7.608611361,1709.855,290,11,351.7,340.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5524,43.5595932,-99.55123901,"future","not climbing",289.007944,14.2837254,304.4899201,8.655393757,273.5781174,7.749792853,235838.3171,5.836306214,1256.896667,186.15,81.6,305.7,224.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5557,54.37481689,-99.46984863,"future","not climbing",276.8778517,15.4809409,293.75027,6.538762159,259.2643472,10.00983236,197106.4323,4.759559817,907.81,114.6,126.8,270.25,143.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5615,31.42508698,-99.23098755,"future","not climbing",297.3824943,11.33848825,308.0101057,7.74080118,285.7877783,7.415252444,332802.0658,8.531898428,1808.881667,297.8,9.05,356.85,347.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5648,42.25448608,-99.11843872,"future","not climbing",289.7486415,13.76040349,304.809025,8.037483056,274.600647,7.38598234,257688.1824,6.44373247,1357.745,195.25,67.2,305.55,238.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5680,53.75344086,-98.95092773,"future","not climbing",277.6205517,15.30788688,294.2740672,6.203467417,259.8989066,9.922235125,215017.3201,5.257482499,982.6283333,118.45,126.95,269.95,143,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5739,31.09389877,-98.85095215,"future","not climbing",297.4193662,11.03659785,307.7928752,7.451649836,286.1323,7.325623927,346345.2495,8.908398935,1863.506667,296,8.75,356.45,347.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5771,41.59796524,-98.68933105,"future","not climbing",289.2959869,13.66773432,304.196486,8.565209264,274.7058062,7.48133571,247206.1197,6.152331128,1284.993333,191.2,65.85,307.35,241.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5803,54.05912399,-98.41812134,"future","not climbing",276.9881537,15.32423341,293.7020124,6.390121562,259.4105697,10.00244294,199214.3329,4.818159456,914.54,112.85,129.3,268.05,138.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5862,31.74559402,-98.45608521,"future","not climbing",297.2089934,11.36030054,308.0444893,7.664216146,285.5304068,7.408843489,323320.3909,8.268307867,1774.11,291.85,11.15,355.75,344.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5895,42.57188797,-98.22915649,"future","not climbing",289.9410936,13.97987798,305.2523513,8.021974907,274.3160599,7.55357195,254658.84,6.359516752,1369.415,195.2,65.4,305.05,239.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5927,54.97861481,-97.85684204,"future","not climbing",275.761356,15.31926215,292.4975534,6.517272291,258.4619231,9.867771959,174690.0288,4.136383801,809.4383333,102.05,132.3,273.2,140.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5986,32.39637375,-98.05511475,"future","not climbing",297.447398,11.73115647,308.8696295,7.760622107,285.2355249,7.451873666,302848.7777,7.69919702,1727.121667,289.05,12.45,353.45,341,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6017,42.56535721,-97.78656006,"future","not climbing",289.0742418,13.89024833,304.1198668,8.398302903,273.8770729,7.606841613,247059.2151,6.148247181,1294.026667,186.65,72.95,304.8,231.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
604,40.16212082,-119.4107513,"future","not climbing",289.0728477,12.49568482,302.3790577,10.40990256,277.9454079,5.419097066,321402.7907,8.21499858,1472.695,194.7,78.8,302.8,224,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6108,31.07683563,-97.70220947,"future","not climbing",297.9747403,11.13263452,308.6055046,7.327059738,286.4186896,7.252667383,323590.3719,8.27581334,1814.576667,294.45,8.7,353.85,345.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6140,41.57857132,-97.37908936,"future","not climbing",289.3959491,13.7490166,304.4149956,8.425939989,274.476141,7.452664249,242729.1594,6.027871631,1281.625,188.85,69.85,304.05,234.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6173,52.4820137,-96.91873169,"future","not climbing",278.3802635,15.09344918,294.558545,6.334426722,260.7743177,9.815470843,211558.4689,5.161326437,980.7733333,121.65,122.9,274,151.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6220,30.41320038,-97.33990479,"future","not climbing",298.9604314,10.68443117,308.7331699,7.175297922,287.9193301,7.308882933,353477.6386,9.106679352,1947.86,312.9,4.4,359.7,355.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6253,41.24255753,-96.9559021,"future","not climbing",289.5122481,13.87067671,304.8244644,8.552345703,274.5014105,7.271336094,224773.3267,5.528699482,1230.341667,185.25,77.3,304.55,227.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6286,52.78373718,-96.38693237,"future","not climbing",277.6496127,15.30898846,294.0860464,6.690538018,260.0482048,9.986333581,201432.8881,4.879835289,932.785,117.75,123.55,270.8,147.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6329,32.04310226,-96.90090942,"future","not climbing",297.9222466,11.88526287,309.7731177,7.489824374,285.2897811,7.18128843,267628.5197,6.720073848,1654.841667,281.3,12.55,351.9,339.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6361,42.53705215,-96.45941162,"future","not climbing",288.7346567,13.85163386,303.865533,8.291564469,273.3979141,7.108200508,245930.818,6.116877741,1281.57,181.05,83.85,301.8,217.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6394,53.0831337,-95.84979248,"future","not climbing",277.0974305,15.19092496,293.3874894,6.730560412,259.7595866,9.869652293,193311.1585,4.654051205,891.58,112.5,125.7,273.7,148,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6436,32.68862915,-96.4864502,"future","not climbing",297.5188854,12.24388644,309.9946099,7.629236623,284.4125792,7.109599804,250855.9053,6.253795168,1594.76,269.8,16.05,349.7,333.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6469,43.50087357,-95.96340942,"future","not climbing",286.9843017,14.1226737,302.2957096,8.225752167,271.2032347,7.665912105,236046.8235,5.842102693,1208.155,167.35,97.7,298.45,200.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6500,53.38020706,-95.30728149,"future","not climbing",276.569972,15.25309397,293.0000811,6.579683393,259.2331287,9.979255551,176943.8427,4.199039826,824.5766667,106.35,127.8,269.65,141.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6542,33.6614151,-96.04989624,"future","not climbing",295.9725631,11.46037183,307.7182836,6.444987763,283.5164111,7.241605929,264612.7884,6.636236517,1596.565,257.1,22.85,341.3,318.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6575,44.46037292,-95.45397949,"future","not climbing",286.9564305,14.19282796,302.3614846,8.051173151,270.9416486,7.507519632,248921.2606,6.200012046,1256.666667,168.8,93.8,298.85,205.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6607,54.90902328,-94.64648438,"future","not climbing",275.8239064,15.82722435,293.1675797,7.132143369,258.0766443,9.946280372,188620.7731,4.523658491,869.455,108.1,126.15,269.45,143.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6647,35.28995514,-95.56732178,"future","not climbing",295.7635514,11.67542576,307.7691659,6.431051583,282.7922074,7.350356012,268883.8052,6.754970786,1607.701667,257.1,23.8,340.15,316.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
667,36.35404968,-118.0596161,"future","not climbing",287.7538831,11.06712761,298.4881366,9.46578974,278.3932053,6.02683615,356100.6474,9.179598999,1584.531667,203.5,66.6,314.45,247.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6711,57.02370834,-93.88195801,"future","not climbing",273.9474626,14.89041179,291.0888889,7.388392837,258.0203681,8.672435636,123380.3592,2.709974986,606.735,81.25,143.45,260.8,117.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
674,38.61474609,-118.5910339,"future","not climbing",287.6309501,9.862693826,297.8530305,7.678661594,279.1469659,5.79886475,329180.2791,8.431212758,1466.71,156.4,93.8,295.7,201.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6782,48.60704803,-94.20211792,"future","not climbing",281.4873249,14.73525182,297.0494859,6.668148063,264.3144391,9.286085065,275206.7208,6.930747838,1249.291667,149.85,107.95,288.95,181,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6819,29.35706329,-95.11865234,"future","not climbing",298.6728201,9.203219072,307.2900007,5.700068711,289.1249307,6.864524268,416983.1829,10.87213349,2148.458333,306.4,3.55,361.7,358.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6851,39.84938812,-94.44799805,"future","not climbing",290.7271931,13.5187802,305.6301628,8.246514771,276.0019412,7.116956212,236157.5282,5.845180285,1310.425,192.2,70.5,310.3,239.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6884,50.49086761,-93.53179932,"future","not climbing",279.7067892,15.5577907,296.2749857,6.966036421,261.7065438,9.710014806,267486.7315,6.716132136,1208.385,142.45,113.4,288.55,175.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6920,31.95870972,-94.5802002,"future","not climbing",297.5167219,10.50275948,307.3400956,5.772745511,286.2862391,7.819014361,352600.0687,9.08228291,1927.69,302.3,4.65,358.85,354.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6953,42.76663971,-93.78173828,"future","not climbing",287.3420608,13.7795359,302.4334894,7.998554726,271.9494176,7.133215418,236654.0268,5.858982944,1216,166.35,97.55,296.85,199.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6986,53.28649139,-92.70788574,"future","not climbing",275.8570321,15.1227578,292.1097878,6.447789921,258.7280267,9.988510576,155353.8752,3.59883873,735.0616667,98.35,130.65,268.95,138.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7021,35.22067642,-93.95889282,"future","not climbing",293.9093139,11.86853186,306.1896991,7.441333131,281.3462442,7.180671698,344341.9786,8.852708004,1748.881667,243.1,31.5,343.05,311.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
